"feature_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","type"
"SSTR5",6.41619749063689,5.25006182195018,0.65256037325859,8.04532735528172,8.60151844473874e-16,1.76607759866121e-14,"Up regulated"
"SERPINA5",179.762593625683,2.95451061229146,0.367426618804263,8.04109027785327,8.90426242292477e-16,1.8245700016965e-14,"Up regulated"
"LINC02133",18.1677259885664,3.8745133460399,0.481848772966642,8.0409322663319,8.91575328059514e-16,1.82600883855557e-14,"Up regulated"
"TINAG",50.82912774754,5.44570960781432,0.677777696248401,8.03465448620856,9.38429719692497e-16,1.91716499584579e-14,"Up regulated"
"LINC00525",16.9345661842627,2.68669898834431,0.334466435518463,8.03279104577295,9.52798645873636e-16,1.94554721997756e-14,"Up regulated"
"BHLHA15",140.813449327422,2.09576846694112,0.260991911649057,8.03001309005774,9.74622665391019e-16,1.98812318947637e-14,"Up regulated"
"SLC1A7",1419.12058628407,3.21828993780129,0.401277555252862,8.02010951191453,1.05650930190584e-15,2.15193985875229e-14,"Up regulated"
"YBX2",254.868277846067,2.59527887538922,0.323687059281885,8.01786417148392,1.075996943606e-15,2.18945015531859e-14,"Up regulated"
"LINC01133",133.243353777356,3.36333861944356,0.419639423174068,8.01482995568896,1.10289495052332e-15,2.23972091368949e-14,"Up regulated"
"DEPDC7",170.13456285397,2.10125203169402,0.262241091973355,8.01267267414945,1.12242083735827e-15,2.27597980117229e-14,"Up regulated"
"ENSG00000278635",8.75510045521133,3.04674486425279,0.380291186839857,8.01161049660557,1.13215948934699e-15,2.29231439916891e-14,"Up regulated"
"MTND4P20",11.8956127001168,3.67129921029014,0.458386660276857,8.00917550277914,1.154800137099e-15,2.33699746417671e-14,"Up regulated"
"POU4F1",40.7619532509696,3.76849185137375,0.470530886525098,8.00902121262285,1.1562496629964e-15,2.33877252378069e-14,"Up regulated"
"IGHV3.21",2630.11465689435,2.35492717648481,0.294109191297657,8.0069825974989,1.17557118172016e-15,2.37550261690919e-14,"Up regulated"
"SCUBE3",827.149012774995,2.20404925277421,0.275319854847932,8.00541339087796,1.19066006867842e-15,2.40480374424774e-14,"Up regulated"
"ENSG00000230107",13.4739588710552,2.18860780229147,0.273395564629571,8.00527910998431,1.19196008828096e-15,2.40623998256283e-14,"Up regulated"
"FSIP2",144.8567239691,2.65337527355379,0.331556980793012,8.00277305942254,1.21648017861301e-15,2.45210476654904e-14,"Up regulated"
"IGKV1D.12",54.4967548641077,2.98855430246006,0.373480208251623,8.00190809695222,1.22505809023176e-15,2.46817793435795e-14,"Up regulated"
"IGKV1.17",1285.60621610273,2.3848998388795,0.298076773928412,8.00095830160948,1.23454594033527e-15,2.4860676479132e-14,"Up regulated"
"SH3PXD2A.AS1",49.0209149531401,2.61707008978984,0.327531078180619,7.9902954685315,1.34615727963246e-15,2.70017870832119e-14,"Up regulated"
"ENSG00000246528",15.4079452379554,2.56115004732559,0.320575996183348,7.98921340904384,1.35802433696545e-15,2.72131026895886e-14,"Up regulated"
"IGHV1OR16.3",9.55008288368401,3.40098852440667,0.425815218447558,7.98700557675236,1.38255839643476e-15,2.76911536862391e-14,"Up regulated"
"TFAP2D",57.4596486840471,5.49444995545716,0.688075736194325,7.98524009267699,1.40249064889202e-15,2.80628625970025e-14,"Up regulated"
"SLC4A11",529.696045749303,2.03688308618733,0.255103308351954,7.98454202474372,1.41044966073186e-15,2.82083028330119e-14,"Up regulated"
"ENSG00000218048",236.634082987129,2.80875668159397,0.351854525710308,7.98272148389672,1.43141644193198e-15,2.86136225053321e-14,"Up regulated"
"TPTE2",10.6353788680366,2.38824524266575,0.299349074222004,7.97812803955617,1.48569235877889e-15,2.9655058176525e-14,"Up regulated"
"IGLV7.43",505.989339733083,2.40533712519401,0.301542983443386,7.97676370289547,1.50220022377912e-15,2.99699213590777e-14,"Up regulated"
"IGKV2.28",56.3186859618337,2.97693859783126,0.37323734572704,7.97599337770555,1.51160047817982e-15,3.01133515055822e-14,"Up regulated"
"HOXC13.AS",18.7784170974433,4.95932234753587,0.621906049304396,7.97439155493485,1.53133336272416e-15,3.04619035382407e-14,"Up regulated"
"IGHV3.50",3.93637396283609,3.5623127653083,0.44679145126328,7.9730996536215,1.54743297087064e-15,3.07671843098801e-14,"Up regulated"
"CHRNB4",31.158487261552,2.3399069986261,0.293939799052661,7.96049737452153,1.71349091511856e-15,3.39203126457506e-14,"Up regulated"
"ENSG00000272825",74.7908153197788,2.38242394234328,0.299367321108576,7.95819641743468,1.74565088323002e-15,3.45402176454699e-14,"Up regulated"
"IGKV2OR22.3",17.794329363722,3.06281961906139,0.384996288296402,7.95545233075956,1.78478230729361e-15,3.52973960763357e-14,"Up regulated"
"ACHE",780.355832934651,2.32991152967978,0.293135534936882,7.94823981398727,1.89180168357102e-15,3.7323575562061e-14,"Up regulated"
"XXYLT1.AS2",17.1747218852295,2.45596980822902,0.30905866809258,7.94661357788975,1.91679140382365e-15,3.77618996956753e-14,"Up regulated"
"CDX2",42.5971537878905,4.73929175762925,0.596550941820469,7.94448793118413,1.94994610199387e-15,3.83595800584341e-14,"Up regulated"
"DOK5",157.441263444264,2.02952481564606,0.25561340889652,7.93982140611284,2.02472574355393e-15,3.97732063249376e-14,"Up regulated"
"MIR924HG",38.4897153463803,2.36711692465056,0.298345125983146,7.93415651370246,2.11930696621134e-15,4.15512300059642e-14,"Up regulated"
"LINC01281",12.5619832277897,2.16250668280727,0.272690178570135,7.93026978142918,2.18670326349801e-15,4.27699897765751e-14,"Up regulated"
"SOX9",1666.41793376198,2.08380537234328,0.262898689150453,7.92626763973994,2.25830602136263e-15,4.4128228468128e-14,"Up regulated"
"IGKV1.16",1490.96118066177,2.47408488653982,0.312195627707962,7.9247903140212,2.28531635143863e-15,4.46346753362481e-14,"Up regulated"
"KIRREL2",61.0447044410843,3.24037348517182,0.40891733414863,7.924275188574,2.29480912888972e-15,4.47986651683254e-14,"Up regulated"
"ENSG00000261266",2.82204543911248,3.0202897367519,0.381230454688693,7.92247759748949,2.32824047979598e-15,4.53862489331985e-14,"Up regulated"
"IGLV2.33",16.1300029012959,2.81670573265055,0.355831391394809,7.9158438540497,2.45581672187321e-15,4.78275574065861e-14,"Up regulated"
"KRT23",336.079514664568,3.53854623108922,0.447079343878723,7.91480590534531,2.47639117568473e-15,4.81823176415725e-14,"Up regulated"
"ENSG00000253364",22.4520995079732,2.29736622897671,0.290266010871589,7.91469253350867,2.47864871449834e-15,4.82032878751489e-14,"Up regulated"
"PRSS50",83.5055220972534,2.4338813622613,0.307656643131203,7.9110313936025,2.55265142896367e-15,4.95952376300649e-14,"Up regulated"
"ENSG00000258077",21.400922808161,3.11432829226635,0.393767037631555,7.90906296016684,2.59333440916687e-15,5.03617160761165e-14,"Up regulated"
"CGB7",19.442220364734,2.08560609394919,0.263706302948489,7.9088215587952,2.59836736308336e-15,5.0435483177303e-14,"Up regulated"
"NQO1",13739.9914501379,2.0341571010359,0.257258285710485,7.90706155651333,2.63535331824635e-15,5.11291078965942e-14,"Up regulated"
"NLRP3P1",11.3292712429798,3.48960806730184,0.441394841970805,7.90586507925856,2.6607924658355e-15,5.15981582162187e-14,"Up regulated"
"ENSG00000231331",29.016863937091,2.75677520596505,0.348741872950852,7.90491598453266,2.68114368766072e-15,5.19681451300423e-14,"Up regulated"
"ENSG00000253408",6.37370591720506,2.89110803595997,0.365925305909765,7.90081469979804,2.77086318252259e-15,5.36308378847421e-14,"Up regulated"
"IGHV3.20",166.534672296328,2.56245929471024,0.32439663095326,7.89915507809158,2.80800342764482e-15,5.42982546380217e-14,"Up regulated"
"C12orf42",26.6174977064946,2.30342913045156,0.291869718122351,7.89197709604792,2.97436325833929e-15,5.74336050909664e-14,"Up regulated"
"ENSG00000253666",7.14352063762582,3.32712642182824,0.422105289470923,7.88221921122699,3.21617146348072e-15,6.19272148097827e-14,"Up regulated"
"ENSG00000179031",60.1100200445583,2.52883434628658,0.320935524160579,7.87957130299256,3.28506193338193e-15,6.31643978993187e-14,"Up regulated"
"KCNJ10",74.306921283828,2.10689313312473,0.26749131811171,7.8764916483938,3.36701417468658e-15,6.46792816941792e-14,"Up regulated"
"IGLV2.23",5902.52288010508,2.29376002173099,0.291248749037569,7.87560471696691,3.39098726456187e-15,6.5109186392262e-14,"Up regulated"
"IGHV6.1",141.914027402721,2.60205964516568,0.330448913043894,7.87431745862648,3.42608012933356e-15,6.57261996898141e-14,"Up regulated"
"ENSG00000279286",23.1821171447759,2.74328599511495,0.348750073673693,7.86605137087855,3.66010291897453e-15,6.99804142098177e-14,"Up regulated"
"LHB",10.0099274243912,2.16728868487206,0.275620928474043,7.86329505843808,3.74158275939059e-15,7.14380046569813e-14,"Up regulated"
"FAM172BP",27.6180993565026,2.45142956368793,0.311753029808294,7.86337045447605,3.73933038828711e-15,7.14380046569813e-14,"Up regulated"
"IGHV3.72",456.585322489516,2.46420819768399,0.313380586002884,7.86330841075557,3.7411837767443e-15,7.14380046569813e-14,"Up regulated"
"IGLJ1",4.98470452150467,2.98013411380577,0.379084289881168,7.86140231435061,3.79856606616433e-15,7.24582683928144e-14,"Up regulated"
"ENSG00000260604",78.2504615819179,2.58957286130614,0.32944505377466,7.86040898667552,3.82881237134216e-15,7.28990888539932e-14,"Up regulated"
"GJB5",119.69908985629,3.06312641964387,0.38987830672469,7.85662184022688,3.94631984274591e-15,7.50314948602863e-14,"Up regulated"
"RPL23AP77",11.974317910085,3.0545223092892,0.388803278814694,7.85621540693077,3.95913967297934e-15,7.52052477444272e-14,"Up regulated"
"ANKRD36C",369.535833499281,2.46206060157685,0.313525757078081,7.85281765849844,4.06792889231249e-15,7.71283093322487e-14,"Up regulated"
"ENSG00000242136",12.300550957001,2.84868858593687,0.362783079002681,7.85231933575331,4.08412972011124e-15,7.73995622606796e-14,"Up regulated"
"IGKV2D.40",200.463365202309,2.86019015415923,0.364599277081038,7.84474993219339,4.33817081188403e-15,8.19858099920303e-14,"Up regulated"
"HCAR1",452.371610604513,2.43012005158635,0.309945615139869,7.84047243413882,4.48854463640347e-15,8.46319544526117e-14,"Up regulated"
"SLC13A5",38.3761706358668,2.86399819247303,0.365558929437898,7.83457320240229,4.70437933416669e-15,8.84566199791609e-14,"Up regulated"
"CRLF1",5795.29154149639,3.10804538270709,0.396901332012309,7.83077589321544,4.8486828345063e-15,9.10442701907596e-14,"Up regulated"
"CALHM3",8.33657829291913,3.11441769322087,0.397963580294881,7.82588620524813,5.04093157917677e-15,9.45238290011857e-14,"Up regulated"
"IGSF9B",171.912508984303,2.1574608750587,0.275728949357524,7.82457148618524,5.09389010835035e-15,9.54730531821499e-14,"Up regulated"
"CNGA3",284.572760211844,3.38877210348425,0.433151498588043,7.82352621318575,5.13638550165688e-15,9.6187234392904e-14,"Up regulated"
"UCN2",21.2250861559924,3.14837156347513,0.402698481915264,7.81818582603352,5.35900415847293e-15,1.00212151446703e-13,"Up regulated"
"IGLV2.18",293.506713678539,2.47696233419695,0.316936165714855,7.81533508052046,5.48170067303652e-15,1.02365999908409e-13,"Up regulated"
"IGHV3.36",3.948440696743,3.15596587699482,0.403906858164541,7.81359814323618,5.55781007157113e-15,1.03692493933482e-13,"Up regulated"
"HOXA13",21.8942553884817,5.36703718003568,0.687730053464424,7.8039881389498,5.99808322268346e-15,1.11651791524202e-13,"Up regulated"
"NXPH4",243.371098385108,2.71920847268279,0.348519007274732,7.80218127540826,6.08461573492643e-15,1.13210981017012e-13,"Up regulated"
"COMP",1955.43862136159,2.37198692785723,0.304076435976215,7.80062723453774,6.16002238308719e-15,1.14561836390787e-13,"Up regulated"
"ENSG00000257588",130.856727661354,2.98933510560139,0.383351734542723,7.79789116949527,6.29502611555923e-15,1.16859823741769e-13,"Up regulated"
"VSX1",18.7972842188535,3.01359879063472,0.386677503529972,7.79357155025476,6.51411665255956e-15,1.20817200320895e-13,"Up regulated"
"ENSG00000232850",9.94603081805826,2.31057196727742,0.296516580064318,7.79238707925279,6.5754928132215e-15,1.21844925558012e-13,"Up regulated"
"IGHV1.69",767.304084956593,2.66610445888947,0.342327868126498,7.78816072872071,6.7991656821204e-15,1.25674860511536e-13,"Up regulated"
"PCAT7",25.9285902999845,2.07677760239405,0.26665922201745,7.78813343368318,6.80063429332598e-15,1.25674860511536e-13,"Up regulated"
"SPRR1B",235.575503362613,4.32281943067923,0.555179371419537,7.78634735585767,6.89741605301698e-15,1.27348180076919e-13,"Up regulated"
"FOXB1",53.2963652104696,3.35864865836944,0.431530930499184,7.78310063309769,7.07682960569393e-15,1.30307427155948e-13,"Up regulated"
"SMIM31",235.308940525804,2.89076668892981,0.371873281830589,7.77352617187146,7.63308741698467e-15,1.40107959914904e-13,"Up regulated"
"ENSG00000224220",24.3355588659689,2.19871356658781,0.2829118382519,7.77172698100426,7.74231877169429e-15,1.42049125591674e-13,"Up regulated"
"TEKT5",26.7533826814363,2.01266795599602,0.25899918693287,7.77094314399403,7.79038635761552e-15,1.42866874410149e-13,"Up regulated"
"CYP4F23P",13.0113477810583,4.09356068124023,0.526921607515504,7.76882295744492,7.92188005622719e-15,1.45082966031998e-13,"Up regulated"
"ENSG00000253931",14.8599242527758,3.39235621768003,0.436897208174818,7.76465528780086,8.18675736071263e-15,1.49837501003006e-13,"Up regulated"
"DUSP9",113.410223759986,2.98273660754999,0.384197869132242,7.76354281788928,8.25892225773888e-15,1.51052508741698e-13,"Up regulated"
"DISP3",39.0411793711104,2.53430655884028,0.326522276000838,7.76151198588905,8.39227861914988e-15,1.53422868948477e-13,"Up regulated"
"LGALS9B",30.6613388072345,3.01234286642895,0.388164273978634,7.76048458956003,8.46054846696905e-15,1.54532655257885e-13,"Up regulated"
"OACYLP",10.8603523049452,2.2283985989925,0.287681419691498,7.74606368872267,9.47849825284681e-15,1.72278452007592e-13,"Up regulated"
"IGHV2OR16.5",2.95234945096861,3.87130016098362,0.499813239933681,7.74549341969671,9.52113839365659e-15,1.72976520065102e-13,"Up regulated"
"LINC02188",54.6241705407355,3.7654085845256,0.486344334352072,7.74226883827491,9.76582207257543e-15,1.77264204381768e-13,"Up regulated"
"MANCR",21.2857693116416,3.66926485921545,0.474365609988905,7.73509879710983,1.03322834834388e-14,1.87202938877036e-13,"Up regulated"
"CD79A",1400.85661327943,2.00880425259077,0.259783364228549,7.73261312769622,1.05361118224769e-14,1.90653229829311e-13,"Up regulated"
"LINC00582",14.7982610544956,2.16175315734639,0.27961668655071,7.73113072761608,1.0659548849294e-14,1.92801463671228e-13,"Up regulated"
"ENSG00000240040",16.1239024217567,2.34473970902322,0.303403309253767,7.7281283279019,1.0913929727167e-14,1.97227887979795e-13,"Up regulated"
"ENSG00000235563",26.3575511621645,3.2122138501656,0.41587306352868,7.72402478513512,1.12712910695648e-14,2.03595792135875e-13,"Up regulated"
"MIR148A",2.56136289081304,2.96103162041081,0.383454480372362,7.72198988921823,1.14527480614823e-14,2.06417217928586e-13,"Up regulated"
"HGD",1078.10800155311,2.69078749091303,0.348750164397651,7.7155160501801,1.20493695704431e-14,2.16597092511541e-13,"Up regulated"
"PHGR1",17.0120916132686,4.45378786476997,0.577710678863201,7.70937430745434,1.26436077246817e-14,2.26979423560091e-13,"Up regulated"
"IGLV2.5",17.3685417433685,2.57106733738568,0.333878547669114,7.70060656887038,1.35421844323095e-14,2.41835714038345e-13,"Up regulated"
"AMN",500.556068670579,2.12259958409406,0.275725737769964,7.69822796109416,1.37966081405324e-14,2.46056574427766e-13,"Up regulated"
"IGLV1.41",127.689327525974,3.10334689294818,0.403168501279283,7.69739422375763,1.388689591396e-14,2.47558760972292e-13,"Up regulated"
"ENSG00000260658",5.68468102029118,4.16863165892125,0.541930253970384,7.69219217487913,1.44635150942052e-14,2.57440507148252e-13,"Up regulated"
"SPERT",26.0748068580119,3.70650366231808,0.482003797748902,7.68978103415062,1.4738705053379e-14,2.62171854495434e-13,"Up regulated"
"WTAPP1",20.8688568156356,2.45370355441491,0.319313612870912,7.68430613513137,1.53828423444024e-14,2.73154087505405e-13,"Up regulated"
"IL36RN",137.458440621203,3.5760860932549,0.466404359598367,7.66735134365889,1.75584335457524e-14,3.0990066360514e-13,"Up regulated"
"SULT1C2P1",11.6800909041182,2.76781066291891,0.360986503453055,7.66735220414925,1.75583157925927e-14,3.0990066360514e-13,"Up regulated"
"NMNAT2",874.049372710416,2.4659842657892,0.321798112006595,7.66314087553957,1.81440134103206e-14,3.19408118885087e-13,"Up regulated"
"CNGA1",91.8088368569771,2.14168908958227,0.279527964158941,7.66180620256116,1.83336150540921e-14,3.22606880919531e-13,"Up regulated"
"CDKN2A",1103.03646381217,2.37322367272406,0.30981510971099,7.66012889086628,1.85746573112901e-14,3.26567092548193e-13,"Up regulated"
"PDIA2",115.453274752055,3.13107643085526,0.408922971226562,7.65688565125998,1.90496104805618e-14,3.3405495048295e-13,"Up regulated"
"HIST1H2AM",19.3896546315411,2.83011062652288,0.369764767609092,7.6538136524538,1.95104947521337e-14,3.41697087474253e-13,"Up regulated"
"MTNR1A",8.9251986045346,3.542044238,0.462919380451262,7.65153585608611,1.9859291897995e-14,3.47507840539691e-13,"Up regulated"
"CPNE4",173.557198449881,2.05797682833908,0.269123260962411,7.646967493555,2.05774317228634e-14,3.59458436410635e-13,"Up regulated"
"KCNMB2.AS1",91.5895763433291,3.22561744669984,0.42196656713545,7.64424885269271,2.10168591774714e-14,3.66977713304404e-13,"Up regulated"
"IGHV3.6",8.72208260106924,2.87356167270144,0.37598850477007,7.64268491255796,2.12738155376791e-14,3.70988830155369e-13,"Up regulated"
"UGT2A3",16.3208321588835,6.24335533662263,0.81696708209538,7.64211370745746,2.13684333053487e-14,3.72479870487731e-13,"Up regulated"
"UPK3A",69.0715654831588,2.58605452930206,0.338640832022421,7.6365703269086,2.23084426132623e-14,3.88616726580223e-13,"Up regulated"
"ENSG00000260777",3.66662063916877,3.24404193811674,0.424813105335796,7.63639797682905,2.23383113544365e-14,3.88888395241125e-13,"Up regulated"
"STPG3.AS1",27.3191365344023,2.17692422563397,0.28526093019668,7.63134378105352,2.32319240466458e-14,4.03929014732723e-13,"Up regulated"
"CNGB1",116.410505486507,2.31343075396211,0.303263770386552,7.6284442121567,2.37603622950561e-14,4.12765579512627e-13,"Up regulated"
