"feature_ids","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","type"
"MIR5692C2",1.89033713621144,2.30166626491393,0.504086941193052,4.56601049705125,4.97093885543624e-06,1.38488778436627e-05,"Up regulated"
"ENSG00000259474",2.21256533715756,2.07556217936624,0.454632820507305,4.56535930918981,4.98639525507855e-06,1.38901750506343e-05,"Up regulated"
"ENSG00000230815",3.55174724638707,2.50401024367533,0.548605836427851,4.56431572069985,5.01126158264351e-06,1.39541278705936e-05,"Up regulated"
"ENSG00000227309",3.0345334961905,2.26637711374302,0.496911107795214,4.56093067389638,5.09273943064966e-06,1.41690750781628e-05,"Up regulated"
"CGB3",1.45408256085638,2.36505503709563,0.518586768088656,4.56057728933667,5.1013181312529e-06,1.41895872127573e-05,"Up regulated"
"SNORA58",2.13836832444831,2.2654469410542,0.4967797609396,4.56026416367965,5.1089310754012e-06,1.4208061012646e-05,"Up regulated"
"RPL6P2",2.49370442467002,2.12971897258888,0.467126942282454,4.55918676448579,5.13520881011173e-06,1.42766158131466e-05,"Up regulated"
"LHX3",1.29438107546272,2.37782748273591,0.521743524040417,4.55746429648393,5.17748880231347e-06,1.43896016694143e-05,"Up regulated"
"RPL36AP33",1.93541968543665,2.81060666874446,0.616750716256562,4.55711942387964,5.18599406031591e-06,1.44114143997848e-05,"Up regulated"
"ENSG00000255871",1.48830576679205,2.79068652972943,0.612540990030473,4.5559180122633,5.21572791223957e-06,1.44912888660267e-05,"Up regulated"
"ENSG00000223492",2.7187024001962,3.76137693418069,0.825911079450858,4.55421537229117,5.25814644145312e-06,1.46035956519097e-05,"Up regulated"
"ENSG00000279645",3.05311454811963,2.18525526525311,0.480173330395363,4.55097175733152,5.33987162558817e-06,1.48202547159509e-05,"Up regulated"
"PMPCAP1",1.5868206217615,2.73824990285106,0.601906975250278,4.5492908629485,5.3826999675064e-06,1.49315647916433e-05,"Up regulated"
"RN7SL507P",2.4529375591788,2.9547391120833,0.649559213560165,4.5488371966717,5.39431539506187e-06,1.49609484368826e-05,"Up regulated"
"LINC02484",5.06263667763319,4.84039674635141,1.06487068230182,4.54552541148791,5.47983850797868e-06,1.51895030885405e-05,"Up regulated"
"GPR26",4.01904253387125,2.39340032704014,0.526767916696708,4.54355751589587,5.53127040595981e-06,1.53262575235609e-05,"Up regulated"
"ENSG00000231317",1.75200865617425,2.9857093132604,0.657907919185454,4.53818722376372,5.67398747748555e-06,1.5702863230816e-05,"Up regulated"
"ZNF680P1",2.30783539808327,2.29931064246218,0.507349884583463,4.53200190308495,5.84273234245871e-06,1.61505135728075e-05,"Up regulated"
"SPATA31C2",1.3849323974774,2.20850503942975,0.487437049411394,4.53085181378114,5.87463359233373e-06,1.62335819256887e-05,"Up regulated"
"ENSG00000225505",4.5120402478537,3.57725195083303,0.789855096964742,4.52899774221842,5.92641322186226e-06,1.6368419825146e-05,"Up regulated"
"ENSG00000270575",2.85137774510074,3.23805535491998,0.715085202677892,4.52820914597859,5.94856891097114e-06,1.64265107139398e-05,"Up regulated"
"MAGEA4.AS1",5.31907671218646,4.85387901560179,1.07250396160966,4.52574460267435,6.01832263753032e-06,1.66097225619343e-05,"Up regulated"
"NEUROG2",1.21853007472379,2.42707548394533,0.536453798709257,4.52429545616983,6.05970242522588e-06,1.67176160148687e-05,"Up regulated"
"ENSG00000258081",2.09040237927697,2.27121424756877,0.502285172569515,4.52176247996737,6.13268522982623e-06,1.69084618738459e-05,"Up regulated"
"ENSG00000274701",1.4375182953721,2.26582231377153,0.50128417372021,4.52003560566465,6.18292317172228e-06,1.70425583172311e-05,"Up regulated"
"BANF2",1.19177570221538,2.49714308262983,0.552474951033477,4.5199209085563,6.18627383067202e-06,1.70507229532699e-05,"Up regulated"
"SLC25A24P1",4.14215408535391,2.42977204061686,0.537652383727722,4.51922490098611,6.20664366780284e-06,1.71014956043655e-05,"Up regulated"
"OPRM1",1.18159947184603,2.18455030961092,0.483577079793917,4.517481081903,6.25796170902295e-06,1.7233155631368e-05,"Up regulated"
"ENSG00000236636",2.62349289891998,3.49657996719301,0.774101762079665,4.5169513085712,6.27363240257484e-06,1.72741413273457e-05,"Up regulated"
"RNU2.63P",2.00422356117898,2.88287235621248,0.638277461473139,4.51664445358737,6.28272633772029e-06,1.72980955620775e-05,"Up regulated"
"ENSG00000267529",5.39152681314518,2.30512782788575,0.510592430122787,4.51461418519546,6.34321382112148e-06,1.74536827777632e-05,"Up regulated"
"ENSG00000234358",2.82456026193009,2.26055928479189,0.500759743050925,4.51425921544577,6.35384644757502e-06,1.74796506754322e-05,"Up regulated"
"TPM3P1",3.7005561330077,2.01226590555663,0.446066474838066,4.51113459330728,6.44817875821211e-06,1.77291582011147e-05,"Up regulated"
"ENSG00000273933",1.86712046604337,2.11501733706045,0.468982069076909,4.50980426868646,6.48874662829586e-06,1.7829526789592e-05,"Up regulated"
"HMGB1P7",2.43323482514637,3.37303811555569,0.748093831048858,4.50884364442165,6.51819229463545e-06,1.79093149465441e-05,"Up regulated"
"ENSG00000256314",2.70763358954728,3.26433111546922,0.724271012086632,4.50705752542084,6.57328171256626e-06,1.8055025243549e-05,"Up regulated"
"ENSG00000280227",2.31270833048654,3.39799768155237,0.754255329367515,4.5051026479346,6.63408664614393e-06,1.8217478437083e-05,"Up regulated"
"LINC02527",2.73342168537817,3.34624092092973,0.742871785689011,4.50446629605955,6.65399569520942e-06,1.82698627814338e-05,"Up regulated"
"EGLN3P1",3.62519980476028,2.43482314585424,0.540697281807423,4.50311704492983,6.69639791363752e-06,1.83816855835158e-05,"Up regulated"
"ENSG00000230153",2.09543261672048,3.45179561460439,0.766859966384816,4.50120721632801,6.7568592268435e-06,1.85383746648325e-05,"Up regulated"
"ENSG00000231418",4.27112809362677,3.7255437709204,0.828001874211479,4.49943881403446,6.81330862186444e-06,1.86850730636744e-05,"Up regulated"
"ENSG00000258380",4.06467131657777,2.95266868280668,0.656586493985983,4.49699881105034,6.89193733943358e-06,1.88924419639537e-05,"Up regulated"
"RN7SL434P",1.41335443130243,2.28554213964337,0.508694539021206,4.49295591818431,7.02413285721446e-06,1.92348612938015e-05,"Up regulated"
"CPS1.IT1",2.55223926841995,3.84678344087995,0.856181974877804,4.4929507438287,7.02430359333339e-06,1.92348612938015e-05,"Up regulated"
"ENSG00000252975",2.87357056162164,3.43061324783304,0.76364331213787,4.49242885167005,7.04154466299366e-06,1.92808697826832e-05,"Up regulated"
"ENSG00000224535",1.26523218420728,2.21466164782021,0.493164972678227,4.49071156816564,7.09856247842962e-06,1.94297188566536e-05,"Up regulated"
"ENSG00000185296",1.89385695651607,2.08437647863674,0.464347984255763,4.48882422086421,7.16173607729518e-06,1.95904131497809e-05,"Up regulated"
"ENSG00000262119",3.24885683051471,2.04856940264824,0.456433911636298,4.48820596021053,7.18254726079623e-06,1.96399944697749e-05,"Up regulated"
"ENSG00000225311",3.42943757914927,2.6290741620043,0.586024427633024,4.48628766657942,7.24748741973984e-06,1.98089261549e-05,"Up regulated"
"SMAD1.AS2",3.41220276285445,2.91187644181268,0.649345681143466,4.48432403012984,7.31454395583209e-06,1.99859813337042e-05,"Up regulated"
"ENSG00000228292",2.30548048748772,2.84933488296948,0.635468459116701,4.48383368535717,7.33138116515488e-06,2.00269983281972e-05,"Up regulated"
"SNORA40B",3.63623777778253,4.08354995673162,0.910733049162719,4.48380561184842,7.3323462598902e-06,2.00283877949279e-05,"Up regulated"
"NAALADL2.AS3",2.58261403611158,3.66752298235451,0.818617919224929,4.48014011936966,7.45940534394541e-06,2.0355177057648e-05,"Up regulated"
"ENSG00000249678",1.72588680053257,2.95123483663685,0.658784327909357,4.47981943651052,7.47062096181599e-06,2.03819795550285e-05,"Up regulated"
"ENSG00000228154",1.12680569630165,2.10518116764171,0.46999115020476,4.47919320762646,7.49256930657158e-06,2.04355077450929e-05,"Up regulated"
"ENSG00000271332",2.90230483743372,2.59393081421564,0.579603151085621,4.47535664593455,7.62838680673011e-06,2.07813984412063e-05,"Up regulated"
"ENSG00000258320",2.06198192136381,3.38591049181378,0.756901905092898,4.47338085560534,7.69924658179663e-06,2.09640236278408e-05,"Up regulated"
"MIR1205",1.57740160671907,2.91596559491862,0.651955131693279,4.47264766111309,7.72570163211429e-06,2.10347519183137e-05,"Up regulated"
"ENSG00000258240",1.96785162427666,2.39624117967447,0.535890629555861,4.47151162478889,7.76686370847858e-06,2.11415764680107e-05,"Up regulated"
"PSG6",2.35745687170091,3.66736369687859,0.820188130394396,4.47136889815158,7.77204993367516e-06,2.11530690385642e-05,"Up regulated"
"ENSG00000200888",1.78470044635097,2.09420372679869,0.468373843212183,4.47122262941993,7.77736830224869e-06,2.11649183660612e-05,"Up regulated"
"SNORA11B",1.91586413252128,3.1698782989889,0.709032025797299,4.47071244126724,7.79594612168605e-06,2.12141593719977e-05,"Up regulated"
"RN7SL141P",3.33426746683903,3.3947551813227,0.759338826755888,4.47067246096984,7.79740374202219e-06,2.12168100456525e-05,"Up regulated"
"CCNB2P1",2.45520329947941,2.57404572117316,0.575820963417147,4.47021884354082,7.81396019774516e-06,2.12592236803609e-05,"Up regulated"
"ENSG00000198555",1.51039853073529,2.72338061995278,0.609370127936073,4.46917315946685,7.85225446421815e-06,2.13554650821512e-05,"Up regulated"
"LAMTOR5P1",1.7438567940495,2.03976776150073,0.456482612845659,4.46844568467802,7.87900126483732e-06,2.14255513448064e-05,"Up regulated"
"STX18.IT1",2.62202600098998,3.05886069835704,0.684837058988341,4.46655252984654,7.94901507847504e-06,2.16079068658411e-05,"Up regulated"
"ZBTB8OSP1",2.67097926406127,3.54025863178807,0.792753781621718,4.46577324998165,7.97800734634351e-06,2.16795612235231e-05,"Up regulated"
"ENSG00000250980",4.00787328766768,2.1952204938543,0.491726018210385,4.46431633177293,8.03248179592414e-06,2.18158745186528e-05,"Up regulated"
"LINC01362",1.45602632422959,2.20088733322895,0.493030319774063,4.4639999711124,8.04435747933082e-06,2.18445037023922e-05,"Up regulated"
"ENSG00000260865",2.2607238341452,2.21733522894195,0.496732072529554,4.46384550458039,8.05016200726891e-06,2.18557764334212e-05,"Up regulated"
"ENSG00000199630",1.59029754936036,2.62443095440651,0.587992041369499,4.4633783618804,8.06774062271079e-06,2.19007913130368e-05,"Up regulated"
"RNU4ATAC16P",2.3097026478383,2.72455795687714,0.610563514090066,4.46236614865138,8.10595626358519e-06,2.19963670309125e-05,"Up regulated"
"ENSG00000253530",0.805072764175684,2.05430089381188,0.460639671802235,4.45966993197636,8.20859685796471e-06,2.22597504190491e-05,"Up regulated"
"ENSG00000255882",2.05462462717064,2.42305676655695,0.543364574234809,4.45935727401664,8.22057930735216e-06,2.22908663593688e-05,"Up regulated"
"ENSG00000259265",1.51490103520419,2.81264508822006,0.63105048131416,4.45708413431955,8.30820018930759e-06,2.25145452140951e-05,"Up regulated"
"ENSG00000227279",1.38889700132813,2.83871240563696,0.637010173181619,4.45630623363311,8.3383897829652e-06,2.25935658445554e-05,"Up regulated"
"TPTE",3.3868899463378,4.20267321568883,0.94355217623695,4.45409731600623,8.42468845793147e-06,2.2814745587454e-05,"Up regulated"
"ELOCP33",3.10772130219775,2.46942067841354,0.554457371537389,4.45376110983316,8.4378980849099e-06,2.28476723275385e-05,"Up regulated"
"RN7SL166P",2.50936793930737,2.68853067751206,0.603765951258838,4.45293523410278,8.47043104740189e-06,2.29301032715743e-05,"Up regulated"
"MTCO1P19",2.40364552195925,3.4566529156482,0.776504052571128,4.45155811383427,8.52494545501621e-06,2.30705613433241e-05,"Up regulated"
"ENSG00000277911",2.02369873493272,2.18125531966642,0.49096845400812,4.44276063331423,8.88119515394615e-06,2.39932251052828e-05,"Up regulated"
"EVX2",1.36674737097461,2.80982756485591,0.632470321126908,4.44262358405921,8.88685585497695e-06,2.400703983627e-05,"Up regulated"
"ENSG00000259999",2.30388911077796,2.2833186321525,0.514117528883763,4.44123863488953,8.94425377981361e-06,2.41576333623317e-05,"Up regulated"
"RN7SL508P",2.07255311478889,2.7896362299915,0.628235348592753,4.44043181626167,8.97785473780281e-06,2.42424177255415e-05,"Up regulated"
"ENSG00000261646",2.59050623435286,2.24264638704999,0.505056674574779,4.44038560412677,8.97978294680673e-06,2.42461322948085e-05,"Up regulated"
"ENSG00000233340",3.55168299773671,3.78911034393956,0.853484291851041,4.43957830286684,9.01353163228933e-06,2.43312675787895e-05,"Up regulated"
"ENSG00000253539",2.41515302416474,3.38181533770013,0.761757003187196,4.43949359644952,9.01707974407969e-06,2.43378509005642e-05,"Up regulated"
"ENSG00000239671",1.4674991520624,2.32020690066992,0.522958234943086,4.43669636624505,9.13500034023072e-06,2.46394565975525e-05,"Up regulated"
"ENSG00000264754",2.21456338579424,3.14426205271594,0.708830130384275,4.4358470639663,9.17109432723628e-06,2.4728130854496e-05,"Up regulated"
"ENSG00000200120",1.93404157703519,2.34884180562849,0.529719275504506,4.43412561000627,9.24467179727026e-06,2.49138283867106e-05,"Up regulated"
"ENSG00000253130",0.993618741596139,2.30796563894615,0.520507596891556,4.4340671543109,9.24718015359785e-06,2.49190577878597e-05,"Up regulated"
"EIF4A1P11",1.92771100768805,2.25948704329498,0.50970326185324,4.43294601466678,9.29541470374906e-06,2.50413495693642e-05,"Up regulated"
"ENSG00000277748",2.17052278461984,2.4932869564077,0.562535760399173,4.43222837004794,9.3264158507633e-06,2.51171546747464e-05,"Up regulated"
"ENSG00000229751",2.73386244875997,2.34340517197491,0.528766552082334,4.43183322157265,9.34352780232668e-06,2.51601507479774e-05,"Up regulated"
"ENSG00000230506",1.05359971419007,2.14776953793273,0.484831847063075,4.42992668683604,9.42651287657179e-06,2.53711561375878e-05,"Up regulated"
"LINC02505",2.19021910695117,3.26289816851086,0.736639051568913,4.42943957635894,9.44782782726533e-06,2.54254055340433e-05,"Up regulated"
"CACNG5",1.28966071637512,2.27838437711282,0.514378197177363,4.42939531577231,9.44976685961686e-06,2.5429064150198e-05,"Up regulated"
"PRR13P1",2.40077641106327,2.9814983821902,0.673511574502984,4.42679605675728,9.56430812454101e-06,2.57167887858775e-05,"Up regulated"
"ENSG00000227673",1.29976444298924,2.24269774984882,0.507546111791663,4.41870737996985,9.92929762172206e-06,2.66687672365515e-05,"Up regulated"
"ATP5PBP3",1.75038852001359,2.33470781310871,0.52838151543073,4.4186023638724,9.93412267677021e-06,2.66800935814665e-05,"Up regulated"
"LINC02196",1.78932041336716,3.21170377026347,0.726885410142374,4.41844577625295,9.94132138925463e-06,2.66977930864254e-05,"Up regulated"
"ENSG00000280068",1.78955763753957,2.40247233584424,0.543741565211041,4.41840846747071,9.94303729926756e-06,2.67007670535227e-05,"Up regulated"
"CNPY1",1.51142299698044,2.20681198745625,0.499470340388778,4.41830436966188,9.94782647416139e-06,2.67103584542729e-05,"Up regulated"
"RN7SKP230",1.83896008778264,2.65076589720402,0.600166017083148,4.41672107675631,1.00209403819026e-05,2.6895152181632e-05,"Up regulated"
"ENSG00000231937",1.44341859935207,2.9009306328162,0.656805778322109,4.41672520029738,1.00207492985292e-05,2.6895152181632e-05,"Up regulated"
"NLRP8",2.21177527411224,2.74251551192503,0.621006829928266,4.41624049809859,1.00432340734074e-05,2.69483928274349e-05,"Up regulated"
"CGB8",2.55457164334697,2.89277128953727,0.655403441898868,4.41372611830689,1.01606486944581e-05,2.72484478709282e-05,"Up regulated"
"SCARNA3",3.16892530833952,3.8994163042877,0.883613316575039,4.41303478698372,1.01931610431484e-05,2.73289571924912e-05,"Up regulated"
"ENSG00000227064",2.10130536107845,3.36992740109863,0.763754151246224,4.41231958687216,1.0226900457587e-05,2.74160658100232e-05,"Up regulated"
"ENSG00000248758",1.54118299967894,2.47617156036841,0.561206096299861,4.41223211346826,1.02310343094834e-05,2.74254722014675e-05,"Up regulated"
"ENSG00000227197",3.5288089075325,2.93156586726833,0.664440893378311,4.41207923305706,1.02382630230571e-05,2.7443173072005e-05,"Up regulated"
"LYPD4",1.59549711656523,2.56794676883089,0.582354492811591,4.40959381361156,1.03564686813108e-05,2.77515413292968e-05,"Up regulated"
"DGAT2L6",2.12648449889109,2.01411599625641,0.456819745520261,4.408995048939,1.03851399108454e-05,2.782497124919e-05,"Up regulated"
"ENSG00000230569",2.19014598314106,2.98404011776819,0.677466907490289,4.40470240653189,1.05929195274675e-05,2.83643568649385e-05,"Up regulated"
"SNRPCP4",3.12889238158254,2.46006970670753,0.558768070426525,4.40266693268584,1.06928257214668e-05,2.86179017890968e-05,"Up regulated"
"ENSG00000237249",3.27474669242179,2.42218765452049,0.550238419742697,4.40206929871082,1.07223295540051e-05,2.86951145706387e-05,"Up regulated"
"ENSG00000244730",4.21749639447073,2.71151906839383,0.61601632755043,4.40169999905052,1.07405998797872e-05,2.87422566399451e-05,"Up regulated"
"ENSG00000267587",1.9825293809797,2.590398250646,0.588524874743515,4.40151021955515,1.0750000381225e-05,2.8765658417354e-05,"Up regulated"
"LARS2.AS1",1.81744581029992,2.22528273054553,0.505749820549089,4.39996741497517,1.0826713434033e-05,2.89568059717137e-05,"Up regulated"
"DUTP7",2.41536195911413,3.35561303016811,0.762705208735759,4.39961992095253,1.08440638992933e-05,2.89996757579895e-05,"Up regulated"
"FAHD2P1",4.00557111684383,2.23866931743595,0.508900617033735,4.39903046391385,1.08735563687306e-05,2.90767737158589e-05,"Up regulated"
"ENSG00000206846",1.72661431229155,2.03849066295275,0.463405076837181,4.39893899494109,1.08781397199008e-05,2.90854849046083e-05,"Up regulated"
"RPL21P121",1.73841026476925,2.07093197517482,0.471006680299844,4.39682081336185,1.09847955152624e-05,2.93545580033007e-05,"Up regulated"
"ENSG00000226890",1.56846341152902,2.23375353187873,0.508214362561826,4.39529792235454,1.10620930837963e-05,2.95521206955189e-05,"Up regulated"
"ENSG00000227950",2.0387765499584,2.53270009460682,0.576297566250668,4.39477839735522,1.10885812705391e-05,2.96156709215402e-05,"Up regulated"
"ZNF723",4.15023964685556,3.23202688406412,0.735853882252917,4.3922128591193,1.1220276528582e-05,2.99455333494099e-05,"Up regulated"
